lakeID,treatment,rep,incub_days,CH4adjConc_umolL,CO2adjConc_umolL
BH,algal,1,0,108.9772045,104.4990194
BH,algal,1,10.9583333333333,344.802328066667,170.16032344
BH,algal,1,19.7916666666667,638.57083626,226.97552352
BH,algal,1,24.7916666666667,703.745808533333,232.737993266667
BH,algal,1,4.95833333333333,242.521346966667,165.573723393333
BH,algal,2,0,87.58658607,93.45067233
BH,algal,2,10.9583333333333,323.778847206667,183.272256706667
BH,algal,2,19.7916666666667,653.51008172,252.109477613333
BH,algal,2,24.7916666666667,687.82512248,267.911430053333
BH,algal,2,4.95833333333333,217.501884338,162.943474922
BH,algal,3,0,102.7883028,124.5023281
BH,algal,3,10.9583333333333,323.01088842,202.844752053333
BH,algal,3,19.7916666666667,609.105432233333,254.22461688
BH,algal,3,24.7916666666667,685.98971234,274.22990466
BH,algal,3,4.95833333333333,198.80187482,172.929953006667
BH,control,1,0,87.58009738,105.2248217
BH,control,1,10.9583333333333,140.01111842,147.43628818
BH,control,1,19.7916666666667,194.64745972,202.850318793333
BH,control,1,24.7916666666667,174.269280546667,192.834973833333
BH,control,1,4.95833333333333,164.766644958667,184.824294813333
BH,control,2,0,107.726707,95.97457565
BH,control,2,10.9583333333333,173.548343193333,125.445560266667
BH,control,2,19.7916666666667,219.122641013333,166.305013933333
BH,control,2,24.7916666666667,198.155661946667,147.97817818
BH,control,2,4.95833333333333,188.848407866667,144.653406543333
BH,control,3,0,85.65926145,90.11831234
BH,control,3,10.9583333333333,144.584670693333,136.596803226667
BH,control,3,19.7916666666667,178.62898192,153.675868373333
BH,control,3,24.7916666666667,161.05321964,165.949420566667
BH,control,3,4.95833333333333,165.49520583,177.273201889333
BO,algal,1,0,61.17607555,178.9621689
BO,algal,1,11.0972222222222,147.619779113333,295.22539216
BO,algal,1,15.0138888888889,171.7395531,340.447174893333
BO,algal,1,16.6805555555556,154.644855493333,299.14424396
BO,algal,1,20.9305555555556,239.680177706667,417.960967186667
BO,algal,1,27.8888888888889,236.960996286667,369.880826973333
BO,algal,1,7.09722222222222,128.611721736667,202.87038266
BO,algal,2,0,76.57265374,188.7510919
BO,algal,2,11.0972222222222,232.052202086667,322.25805238
BO,algal,2,15.0138888888889,416.019695453333,412.501986766667
BO,algal,2,16.6805555555556,299.079979833333,352.95222166
BO,algal,2,20.9305555555556,433.74622212,498.64013504
BO,algal,2,27.8888888888889,517.371219146667,472.1526461
BO,algal,2,7.09722222222222,191.414260382667,220.995121826667
BO,algal,3,0,64.32154899,209.0647067
BO,algal,3,11.0972222222222,142.296011253333,347.033853413333
BO,algal,3,15.0138888888889,170.55290384,395.121726506667
BO,algal,3,16.6805555555556,151.590742593333,337.920038953333
BO,algal,3,20.9305555555556,214.166601046667,464.626815133333
BO,algal,3,27.8888888888889,204.039416306667,409.420956233333
BO,algal,3,7.09722222222222,120.950110566,227.663576813333
BO,control,1,0,111.9400828,205.2016924
BO,control,1,11.0972222222222,76.6449340533333,315.84324324
BO,control,1,15.0138888888889,19.282268268,355.18457202
BO,control,1,16.6805555555556,7.52824857066667,330.397466646667
BO,control,1,20.9305555555556,3.73775283626667,417.390162093333
BO,control,1,27.8888888888889,1.09351715873333,371.182665166667
BO,control,1,7.09722222222222,159.110760186667,224.901201926667
BO,control,2,0,117.8778428,194.4057259
BO,control,2,11.0972222222222,218.279565833333,304.725077773333
BO,control,2,15.0138888888889,199.063169746667,315.031381533333
BO,control,2,16.6805555555556,195.511420633333,341.447065386667
BO,control,2,20.9305555555556,211.605619433333,376.48154462
BO,control,2,27.8888888888889,168.945969866667,311.341907166667
BO,control,2,7.09722222222222,232.203392353333,231.787495826667
BO,control,3,0,106.3693425,174.9972438
BO,control,3,11.0972222222222,169.13427492,245.615348506667
BO,control,3,15.0138888888889,195.05780664,290.82194456
BO,control,3,16.6805555555556,175.8908584,253.76594488
BO,control,3,20.9305555555556,227.03864378,339.6402305
BO,control,3,27.8888888888889,193.530673733333,303.76438744
BO,control,3,7.09722222222222,219.1199693,215.36634202
BR,algal,1,0,203.4875798,143.4142561
BR,algal,1,10.0590277777778,288.03200856,227.85345008
BR,algal,1,15.8958333333333,792.564242213333,250.025946
BR,algal,1,20.8958333333333,819.39788656,270.800616346667
BR,algal,1,26.2291666666667,891.613444026667,259.376516066667
BR,algal,1,4.6875,346.547634053333,165.782771606667
BR,algal,2,0,209.643981,155.9100414
BR,algal,2,10.0590277777778,232.916449373333,203.155894146667
BR,algal,2,15.8958333333333,819.569677606667,259.194884046667
BR,algal,2,20.8958333333333,965.548756006667,316.71480708
BR,algal,2,26.2291666666667,1014.06386186667,293.035324313333
BR,algal,2,4.6875,415.380942,199.37891196
BR,algal,3,0,177.6204737,150.8676409
BR,algal,3,10.0590277777778,257.040818066667,205.585601746667
BR,algal,3,15.8958333333333,711.709479786667,265.709643473333
BR,algal,3,20.8958333333333,773.526740446667,299.452793033333
BR,algal,3,26.2291666666667,883.712128466667,296.701284206667
BR,algal,3,4.6875,333.821191413333,181.804799926667
BR,control,1,0,204.7402836,174.8825273
BR,control,1,10.0590277777778,227.975099106667,169.900593473333
BR,control,1,15.8958333333333,312.972361433333,212.760689253333
BR,control,1,20.8958333333333,350.239383473333,249.925852013333
BR,control,1,26.2291666666667,277.930113966667,220.25404442
BR,control,1,4.6875,259.01705134,195.599750253333
BR,control,2,0,198.9125425,149.9323395
BR,control,2,10.0590277777778,218.839677553333,150.15263656
BR,control,2,15.8958333333333,307.63220986,180.61065428
BR,control,2,20.8958333333333,329.640270193333,199.647255146667
BR,control,2,26.2291666666667,309.435717133333,209.63509812
BR,control,2,4.6875,253.238495966667,162.8040572
BR,control,3,0,200.69694,138.7294562
BR,control,3,10.0590277777778,201.012192626667,134.920820053333
BR,control,3,15.8958333333333,304.17291046,164.28759672
BR,control,3,20.8958333333333,341.4426327,188.157578246667
BR,control,3,26.2291666666667,302.945137973333,186.833337493333
BR,control,3,4.6875,289.2441694,170.342401713333
BY,algal,1,0,64.66221456,178.617081
BY,algal,1,11.9583333333333,119.077658976667,334.552876606667
BY,algal,1,17.2916666666667,117.36494656,348.676856433333
BY,algal,1,22.0416666666667,146.507082773333,433.422270226667
BY,algal,1,6.95833333333333,81.714895454,228.4607595
BY,algal,2,0,64.5179664,175.6226026
BY,algal,2,11.9583333333333,111.336726216,329.803512706667
BY,algal,2,17.2916666666667,109.614897166667,339.273057893333
BY,algal,2,22.0416666666667,144.225754513333,432.650454546667
BY,algal,2,6.95833333333333,82.3639235,238.457470606667
BY,algal,3,0,98.63034145,172.5784317
BY,algal,3,11.9583333333333,179.13698594,311.289932106667
BY,algal,3,17.2916666666667,205.339781373333,373.195899933333
BY,algal,3,22.0416666666667,242.00790448,438.44989432
BY,algal,3,6.95833333333333,137.079193696667,246.31466788
BY,control,1,0,224.5273428,284.7525072
BY,control,1,11.9583333333333,176.24120778,459.932212546667
BY,control,1,17.2916666666667,115.7802731,476.239230733333
BY,control,1,22.0416666666667,85.38912226,576.3447665
BY,control,1,6.95833333333333,195.74517872,386.95508618
BY,control,2,0,171.0165454,213.5201036
BY,control,2,11.9583333333333,254.737464706667,468.758313413333
BY,control,2,17.2916666666667,186.622465413333,488.307056433333
BY,control,2,22.0416666666667,134.549968386667,603.183323553333
BY,control,2,6.95833333333333,231.666098126667,369.994682273333
BY,control,3,0,164.2301972,187.7686919
BY,control,3,11.9583333333333,277.742994753333,273.705827033333
BY,control,3,17.2916666666667,255.70204324,271.776839806667
BY,control,3,22.0416666666667,277.28456988,310.260035786667
BY,control,3,6.95833333333333,241.404842113333,272.000204293333
CB,algal,1,0,74.4054759,167.6997302
CB,algal,1,10.0208333333333,104.997265613333,221.233384013333
CB,algal,1,16.1041666666667,160.696583706,315.080140873333
CB,algal,1,19.1875,163.9378979,319.06048492
CB,algal,1,25.0625,159.109019693333,303.630026053333
CB,algal,1,4.04166666666667,87.77082791,179.112825713333
CB,algal,2,0,75.21517559,173.7133264
CB,algal,2,10.0208333333333,111.373561446,220.926384153333
CB,algal,2,16.1041666666667,157.785428126667,280.4456406
CB,algal,2,19.1875,169.588743113333,292.42967442
CB,algal,2,25.0625,188.369086226667,310.6167866
CB,algal,2,4.04166666666667,93.0200957293333,189.721558226667
CB,algal,3,0,78.35794514,171.6753305
CB,algal,3,10.0208333333333,110.998759228667,223.767149193333
CB,algal,3,16.1041666666667,180.879414493333,317.892830146667
CB,algal,3,19.1875,179.4511503,304.75738722
CB,algal,3,25.0625,174.157093333333,294.329950186667
CB,algal,3,4.04166666666667,99.2749404393333,200.666894433333
CB,control,1,0,107.5984333,125.3147702
CB,control,1,10.0208333333333,167.26973594,184.290913746667
CB,control,1,16.1041666666667,219.082900586667,246.198053046667
CB,control,1,19.1875,188.33947238,207.5333396
CB,control,1,25.0625,246.84915814,229.81895742
CB,control,1,4.04166666666667,168.449705986667,174.708038713333
CB,control,2,0,115.4699184,144.6644432
CB,control,2,10.0208333333333,171.375597866667,193.0589799
CB,control,2,16.1041666666667,193.24212212,209.487658946667
CB,control,2,19.1875,204.509246773333,222.18373608
CB,control,2,25.0625,154.30683424,174.813457906667
CB,control,2,4.04166666666667,158.84013306,180.208226713333
CB,control,3,0,141.6923753,194.2782851
CB,control,3,10.0208333333333,100.455180326667,215.598398593333
CB,control,3,16.1041666666667,100.134713010667,233.665273933333
CB,control,3,19.1875,95.026977218,234.644821033333
CB,control,3,25.0625,76.358722954,208.762878746667
CB,control,3,4.04166666666667,142.334225353333,186.140042073333
CR,algal,1,0,148.5834084,206.4109894
CR,algal,1,14.8333333333333,181.08354216,246.943677326667
CR,algal,1,20.125,229.90858874,290.625568846667
CR,algal,1,24.75,270.78049382,328.32809728
CR,algal,1,29.8333333333333,21.1751758753333,170.994860466667
CR,algal,2,0,174.7245449,238.3591519
CR,algal,2,14.8333333333333,198.777211193333,267.272766526667
CR,algal,2,20.125,199.863792446667,253.942697226667
CR,algal,2,24.75,282.484522393333,340.84834912
CR,algal,2,29.8333333333333,22.3303571743333,178.987866266667
CR,algal,3,0,184.4829882,219.5557484
CR,algal,3,14.8333333333333,282.98409408,297.414100593333
CR,algal,3,20.125,367.49092118,342.01613178
CR,algal,3,24.75,486.370339286667,419.35415066
CR,algal,3,29.8333333333333,314.564496633333,217.524197973333
CR,control,1,0,133.2229887,168.2854334
CR,control,1,14.8333333333333,172.55037888,232.641675793333
CR,control,1,20.125,100.88610014,147.993970593333
CR,control,1,24.75,134.178555614667,203.523989653333
CR,control,1,29.8333333333333,10.3411299656667,105.775577106667
CR,control,2,0,125.153565,166.3833873
CR,control,2,14.8333333333333,159.8683135,218.65182662
CR,control,2,20.125,122.1997308,173.12138972
CR,control,2,24.75,126.33536002,187.066668866667
CR,control,2,29.8333333333333,9.681317737,96.31104506
CR,control,3,0,136.9591958,185.129838
CR,control,3,14.8333333333333,148.186708753333,236.4875408
CR,control,3,20.125,126.22537938,217.641145773333
CR,control,3,24.75,115.449546,212.098084166667
CR,control,3,29.8333333333333,8.51574789,107.971449223333
CYB,algal,1,0,136.1405337,373.5215088
CYB,algal,1,15.8333333333333,321.29001702,530.594555673333
CYB,algal,1,20.7916666666667,350.441558366667,551.553312106667
CYB,algal,1,26.7916666666667,357.07891848,546.528513546667
CYB,algal,1,5,194.37856588,441.25346502
CYB,algal,2,0,151.1972698,405.251704
CYB,algal,2,15.8333333333333,325.235654886667,543.905877753333
CYB,algal,2,20.7916666666667,351.604940633333,571.610746826667
CYB,algal,2,26.7916666666667,353.123570953333,558.242156346667
CYB,algal,2,5,213.951678786667,480.074355566667
CYB,algal,3,0,154.0069703,409.5214469
CYB,algal,3,15.8333333333333,329.874802586667,555.155022273333
CYB,algal,3,20.7916666666667,358.972317173333,583.79378522
CYB,algal,3,26.7916666666667,346.048500133333,551.871783466667
CYB,algal,3,5,219.321231153333,480.157376893333
CYB,control,1,0,220.918527,390.0930349
CYB,control,1,15.8333333333333,261.39468022,434.385715006667
CYB,control,1,20.7916666666667,238.31064606,434.71190322
CYB,control,1,26.7916666666667,194.045702073333,423.685448886667
CYB,control,1,5,293.6196891,498.071220426667
CYB,control,2,0,168.9250626,393.1158893
CYB,control,2,15.8333333333333,235.606013533333,441.380486373333
CYB,control,2,20.7916666666667,216.195364626667,451.5318155
CYB,control,2,26.7916666666667,181.59374946,430.832293233333
CYB,control,2,5,225.14854784,473.757196553333
CYB,control,3,0,168.0788546,384.5670517
CYB,control,3,15.8333333333333,199.832029986667,429.342165993333
CYB,control,3,20.7916666666667,168.66034942,435.90360056
CYB,control,3,26.7916666666667,155.0636374,427.385454373333
CYB,control,3,5,193.739637273333,398.265952346667
HB,algal,1,0,180.2013133,295.9623279
HB,algal,1,15,23.3454605626666,187.123606886667
HB,algal,1,20.0833333333333,226.915627651733,321.12352838
HB,algal,1,25.1666666666667,285.381533446667,384.107292186667
HB,algal,1,5.29166666666667,185.885577186667,263.41132066
HB,algal,1,9.91666666666667,305.502808886667,414.032439386667
HB,algal,2,0,168.2802852,267.6346993
HB,algal,2,15,27.3165948936667,216.39482294
HB,algal,2,25.1666666666667,272.468026436467,380.53255758
HB,algal,2,5.29166666666667,183.11306858,253.463407786667
HB,algal,2,9.91666666666667,353.915878226667,466.240434066667
HB,algal,3,0,155.2498359,249.3279296
HB,algal,3,15,26.1305351313334,202.70163092
HB,algal,3,20.0833333333333,319.510094770533,432.4972495
HB,algal,3,5.29166666666667,213.45078406,294.217171673333
HB,algal,3,9.91666666666667,345.9773741,461.85255528
HB,control,1,0,140.6928419,199.005233
HB,control,1,15,20.5252674243334,123.854448026667
HB,control,1,20.0833333333333,194.969272560733,282.70731536
HB,control,1,25.1666666666667,166.813140266667,244.779572053333
HB,control,1,5.29166666666667,174.429899993333,212.093937633333
HB,control,1,9.91666666666667,283.55544368,340.83468504
HB,control,2,0,188.8916658,264.9526491
HB,control,2,15,21.3996262386667,131.848351773333
HB,control,2,25.1666666666667,201.601594647467,264.87919408
HB,control,2,5.29166666666667,203.79925102,243.40179804
HB,control,2,9.91666666666667,290.10871612,332.179730306667
HB,control,3,0,184.2148868,276.8485445
HB,control,3,15,20.193951563,138.920811673333
HB,control,3,20.0833333333333,219.754513850867,275.120295586667
HB,control,3,5.29166666666667,190.127087753333,247.146673533333
HB,control,3,9.91666666666667,269.141698353333,328.868772526667
HH,algal,1,0,80.12163905,219.1916595
HH,algal,1,10.9583333333333,183.403850826667,320.852292093333
HH,algal,1,19.7916666666667,298.117855666667,384.560918066667
HH,algal,1,24.7916666666667,302.28328542,375.332773166667
HH,algal,1,4.95833333333333,143.802622503333,296.8553062
HH,algal,2,0,77.16529432,228.6824025
HH,algal,2,10.9583333333333,149.701835846667,267.90572028
HH,algal,2,19.7916666666667,306.400489526667,395.62962304
HH,algal,2,24.7916666666667,314.25315472,382.375058526667
HH,algal,2,4.95833333333333,114.477177154667,257.1854537
HH,algal,3,0,59.61815946,188.1426327
HH,algal,3,10.9583333333333,157.09254818,279.867411933333
HH,algal,3,19.7916666666667,295.067631453333,375.911045886667
HH,algal,3,24.7916666666667,306.622362006667,365.071671173333
HH,algal,3,4.95833333333333,115.795649664,262.33821918
HH,control,1,0,61.22120919,162.2231205
HH,control,1,10.9583333333333,69.0131250106667,227.09686662
HH,control,1,19.7916666666667,53.1760143646667,254.809570106667
HH,control,1,24.7916666666667,14.521876576,251.809342133333
HH,control,1,4.95833333333333,102.166648556,270.6307
HH,control,2,0,68.72297334,179.3544521
HH,control,2,10.9583333333333,87.2009826233333,251.6530011
HH,control,2,19.7916666666667,71.2318531873333,270.055127386667
HH,control,2,24.7916666666667,45.532973748,256.685211153333
HH,control,2,4.95833333333333,110.070593256,262.405847973333
HH,control,3,0,41.23217181,143.7068547
HH,control,3,10.9583333333333,39.2965701513333,193.533099626667
HH,control,3,19.7916666666667,18.7726471746667,235.53256842
HH,control,3,24.7916666666667,5.72557014066667,223.835344853333
HH,control,3,4.95833333333333,63.618792424,209.60568688
JS,algal,1,0,85.07641835,193.1944974
JS,algal,1,11.9583333333333,239.514433586667,311.690335973333
JS,algal,1,17.2916666666667,272.804757173333,329.920825846667
JS,algal,1,22.0416666666667,447.454714706667,465.240247166667
JS,algal,1,6.95833333333333,159.501186023333,262.96046976
JS,algal,2,0,88.4721045,167.6981997
JS,algal,2,11.9583333333333,205.699132766667,265.471822993333
JS,algal,2,17.2916666666667,221.917675706667,270.936547406667
JS,algal,2,22.0416666666667,370.38550652,393.32462462
JS,algal,2,6.95833333333333,142.3202778,213.97753838
JS,algal,3,0,49.35337538,234.6710062
JS,algal,3,11.9583333333333,109.130413175333,414.92016726
JS,algal,3,17.2916666666667,133.89382626,340.158324293333
JS,algal,3,22.0416666666667,257.729235773333,478.822501713333
JS,algal,3,6.95833333333333,61.8972616553333,306.514471646667
JS,control,1,0,146.9276585,173.5167003
JS,control,1,11.9583333333333,207.888787646667,311.946204353333
JS,control,1,17.2916666666667,132.63880538,284.91966546
JS,control,1,22.0416666666667,102.860649043333,387.794140486667
JS,control,1,6.95833333333333,213.495041433333,243.52342182
JS,control,2,0,159.4924473,187.8360572
JS,control,2,11.9583333333333,251.258845326667,245.370264706667
JS,control,2,17.2916666666667,211.150598246667,234.140209733333
JS,control,2,22.0416666666667,254.058861033333,324.711689866667
JS,control,2,6.95833333333333,239.39627922,246.480309413333
JS,control,3,0,163.1309418,192.3552339
JS,control,3,11.9583333333333,249.28727998,259.166090493333
JS,control,3,17.2916666666667,203.8871609,272.556441213333
JS,control,3,22.0416666666667,230.020620726667,335.83510898
JS,control,3,6.95833333333333,230.78398332,241.17704916
MI,algal,1,0,84.78163478,166.1431697
MI,algal,1,15.8333333333333,200.834568373333,291.245882153333
MI,algal,1,20.7916666666667,228.04735692,326.38948146
MI,algal,1,26.7916666666667,184.59562846,275.782459733333
MI,algal,1,5,161.089467585333,283.943652613333
MI,algal,2,0,74.37625673,154.1209919
MI,algal,2,15.8333333333333,179.591300886667,282.645490986667
MI,algal,2,20.7916666666667,190.5786052,290.178361346667
MI,algal,2,26.7916666666667,177.410060233333,287.246866846667
MI,algal,2,5,144.641385415333,280.865827093333
MI,algal,3,0,85.44617635,162.5293656
MI,algal,3,15.8333333333333,209.669841326667,282.18522638
MI,algal,3,20.7916666666667,200.910876846667,284.937402746667
MI,algal,3,26.7916666666667,170.53720266,261.332840566667
MI,algal,3,5,154.106856156667,267.53096874
MI,control,1,0,89.56358707,153.5341986
MI,control,1,15.8333333333333,110.468580646667,173.36066604
MI,control,1,20.7916666666667,93.3182034966667,182.15980662
MI,control,1,26.7916666666667,65.535571348,168.330787793333
MI,control,1,5,112.712979504667,169.13477934
MI,control,2,0,76.9019477,142.2696946
MI,control,2,15.8333333333333,108.255008966667,169.047436726667
MI,control,2,20.7916666666667,90.9674475666667,181.137637686667
MI,control,2,26.7916666666667,70.9098798306667,172.87095704
MI,control,2,5,106.500859513333,171.273602706667
MI,control,3,0,74.63086516,136.3441403
MI,control,3,15.8333333333333,113.013784334667,161.671667426667
MI,control,3,20.7916666666667,109.794844246667,168.934411453333
MI,control,3,26.7916666666667,90.37351467,161.022739373333
MI,control,3,5,101.959265530667,163.353166253333
MO,algal,1,0,123.6473192,216.1272752
MO,algal,1,10.8333333333333,233.09256008,362.987465733333
MO,algal,1,13.7291666666667,252.729524466667,405.043709513333
