lakeID,treatment,rep,incub_days,CH4adjConc_umolL,CO2adjConc_umolL
MO,algal,1,19.8958333333333,267.273414726667,406.937751213333
MO,algal,1,24.8125,297.40384472,423.854912033333
MO,algal,1,4.875,172.666053313333,269.576613013333
MO,algal,2,0,105.6427092,202.1851504
MO,algal,2,10.8333333333333,166.244510606667,329.110679926667
MO,algal,2,13.7291666666667,206.1137427,408.280004493333
MO,algal,2,19.8958333333333,233.30215326,424.287236906667
MO,algal,2,24.8125,239.47576958,396.299822433333
MO,algal,2,4.875,154.54678888,288.521507926667
MO,algal,3,0,87.71928838,181.5744318
MO,algal,3,10.8333333333333,151.079497493333,332.640819766667
MO,algal,3,13.7291666666667,175.455029126667,381.66810892
MO,algal,3,19.8958333333333,204.742914586667,405.83833376
MO,algal,3,24.8125,220.1361567,390.938250266667
MO,algal,3,4.875,132.106966458667,275.90612912
MO,control,1,0,102.5926176,175.1559194
MO,control,1,10.8333333333333,229.614820333333,279.981733006667
MO,control,1,13.7291666666667,163.743867006667,313.353769066667
MO,control,1,19.8958333333333,132.994591973333,308.2691449
MO,control,1,24.8125,127.63717182,286.550430953333
MO,control,1,4.875,166.91132134,249.680666393333
MO,control,2,0,133.883503,233.8353336
MO,control,2,10.8333333333333,213.5370454,312.310845733333
MO,control,2,13.7291666666667,211.041829166667,342.87349036
MO,control,2,19.8958333333333,164.637771513333,309.96770548
MO,control,2,24.8125,164.08665802,304.63593448
MO,control,2,4.875,234.372092866667,347.01500974
MO,control,3,0,133.2814639,209.0330241
MO,control,3,10.8333333333333,223.766100293333,310.43048212
MO,control,3,13.7291666666667,214.862627946667,325.848034313333
MO,control,3,19.8958333333333,196.45579444,331.048633793333
MO,control,3,24.8125,175.837392406667,301.77474378
MO,control,3,4.875,203.123919826667,276.00879874
NG,algal,1,0,132.2495092,281.2041734
NG,algal,1,16.0625,192.190593553333,352.14394906
NG,algal,1,19.1458333333333,222.60581046,416.883685386667
NG,algal,1,25.0208333333333,214.9752931,409.01824894
NG,algal,1,4,154.378132246667,292.787725993333
NG,algal,1,9.97916666666667,182.581899686667,346.024294306667
NG,algal,2,0,129.6845969,280.2941576
NG,algal,2,16.0625,178.476584886667,355.45853034
NG,algal,2,19.1458333333333,193.200851826667,393.086514233333
NG,algal,2,25.0208333333333,148.314617586667,321.57016012
NG,algal,2,4,155.770013993333,307.871832773333
NG,algal,2,9.97916666666667,156.652733913333,328.16306964
NG,algal,3,0,97.77826071,228.5921741
NG,algal,3,16.0625,181.000185953333,393.978811986667
NG,algal,3,19.1458333333333,174.025073373333,399.018836353333
NG,algal,3,25.0208333333333,164.45666946,395.892623446667
NG,algal,3,4,138.611592414,307.486716073333
NG,algal,3,9.97916666666667,144.02109808,317.938556986667
NG,control,1,0,192.9553446,294.2513626
NG,control,1,16.0625,261.733735806667,441.4216027
NG,control,1,19.1458333333333,186.304487513333,445.364259573333
NG,control,1,25.0208333333333,40.68057772,425.128275706667
NG,control,1,4,294.06152194,414.063395706667
NG,control,1,9.97916666666667,262.801683753333,366.967789046667
NG,control,2,0,217.8571957,305.4632368
NG,control,2,16.0625,326.831268793333,380.51137226
NG,control,2,19.1458333333333,312.120272326667,373.7904763
NG,control,2,25.0208333333333,274.90341812,348.2107801
NG,control,2,4,309.153843946667,389.003081786667
NG,control,2,9.97916666666667,271.83206546,328.2330033
NG,control,3,0,197.2846481,273.6728187
NG,control,3,16.0625,265.53425216,299.22210412
NG,control,3,19.1458333333333,295.66174732,339.354454226667
NG,control,3,25.0208333333333,271.775245073333,325.995293466667
NG,control,3,4,305.883629373333,366.85391488
NG,control,3,9.97916666666667,299.0060917,356.11281482
NH,algal,1,0,100.0756551,211.9113431
NH,algal,1,10.9583333333333,259.23931526,378.272185793333
NH,algal,1,19.7916666666667,365.781165073333,420.60367226
NH,algal,1,24.7916666666667,385.589097213333,447.470856226667
NH,algal,1,4.95833333333333,231.90686774,375.410453773333
NH,algal,2,0,111.5966801,235.434509
NH,algal,2,10.9583333333333,238.03166592,358.89746692
NH,algal,2,19.7916666666667,356.447408113333,435.00238882
NH,algal,2,24.7916666666667,359.765944086667,436.35521458
NH,algal,2,4.95833333333333,224.267871973333,367.034748233333
NH,algal,3,0,107.6270701,240.0508513
NH,algal,3,10.9583333333333,212.75863528,333.2407527
NH,algal,3,19.7916666666667,320.517118226667,416.725876626667
NH,algal,3,24.7916666666667,334.800012873333,428.073926646667
NH,algal,3,4.95833333333333,207.184476206667,355.582897086667
NH,control,1,0,104.792071,206.9391453
NH,control,1,10.9583333333333,192.437011946667,276.597524553333
NH,control,1,19.7916666666667,191.052615526667,279.79913376
NH,control,1,24.7916666666667,147.6056494,280.097689593333
NH,control,1,4.95833333333333,248.675198766667,337.02286782
NH,control,2,0,114.022708,221.1255199
NH,control,2,10.9583333333333,152.25916374,279.64993056
NH,control,2,19.7916666666667,151.339700006667,278.13498082
NH,control,2,24.7916666666667,130.852757153333,271.493437533333
NH,control,2,4.95833333333333,196.019035966667,316.870887726667
NH,control,3,0,93.80780358,183.8183149
NH,control,3,10.9583333333333,130.80102414,253.964307646667
NH,control,3,19.7916666666667,128.118217666667,250.05962678
NH,control,3,24.7916666666667,114.037466513333,265.029271606667
NH,control,3,4.95833333333333,157.971873172,262.863753526667
PA,algal,1,0,84.27807964,169.0763918
PA,algal,1,14,377.99601454,341.90422072
PA,algal,1,20.0833333333333,557.760133033333,488.02073112
PA,algal,1,25.1666666666667,639.0890919,484.75662198
PA,algal,1,3.94791666666667,197.705422442667,277.537888553333
PA,algal,1,9.08333333333333,274.112527853333,299.246954073333
PA,algal,2,0,133.5460515,220.789347
PA,algal,2,14,577.58585564,461.776090046667
PA,algal,2,20.0833333333333,799.729264053333,594.2720422
PA,algal,2,25.1666666666667,824.31050148,573.948676826667
PA,algal,2,3.94791666666667,301.1308273,347.7664941
PA,algal,2,9.08333333333333,374.49761808,378.222305153333
PA,algal,3,0,121.7303306,197.9568161
PA,algal,3,14,469.494855493333,376.416229213333
PA,algal,3,20.0833333333333,517.398227846667,385.009983326667
PA,algal,3,25.1666666666667,788.31361434,539.076369513333
PA,algal,3,3.94791666666667,223.656119373333,281.298665173333
PA,algal,3,9.08333333333333,311.828561166667,305.450808473333
PA,control,1,0,87.90511862,149.8329254
PA,control,1,14,148.362330426667,202.9620257
PA,control,1,20.0833333333333,215.076077606667,282.61385672
PA,control,1,25.1666666666667,176.518875433333,218.11722212
PA,control,1,3.94791666666667,111.278606141333,170.582477193333
PA,control,1,9.08333333333333,147.223679226667,201.880032033333
PA,control,2,0,76.41712048,136.7894889
PA,control,2,14,113.406514253333,179.109076686667
PA,control,2,20.0833333333333,141.042522046667,211.028515933333
PA,control,2,25.1666666666667,115.617227353333,203.148106433333
PA,control,2,3.94791666666667,104.965477798667,171.16274676
PA,control,2,9.08333333333333,135.324550173333,206.4139993
PA,control,3,0,89.41768088,154.7836612
PA,control,3,14,78.8956337866667,146.849341686667
PA,control,3,20.0833333333333,139.2213567,214.872836766667
PA,control,3,25.1666666666667,135.298267913333,218.21262896
PA,control,3,3.94791666666667,108.115757725333,189.174176046667
PA,control,3,9.08333333333333,105.793299566667,177.282539653333
PE,algal,1,0,148.1429563,241.3765221
PE,algal,1,14,439.06553524,457.814646
PE,algal,1,20.0833333333333,573.967600473333,550.111990206667
PE,algal,1,25.1666666666667,609.083194406667,510.135892933333
PE,algal,1,3.9375,184.197669286667,247.38681904
PE,algal,1,9.08333333333333,303.65946358,364.26376356
PE,algal,2,0,147.9656035,225.1271555
PE,algal,2,14,406.769309306667,449.48435258
PE,algal,2,20.0833333333333,522.60687666,529.05404784
PE,algal,2,25.1666666666667,543.038834693333,484.05911808
PE,algal,2,3.9375,184.929184566667,245.298215133333
PE,algal,2,9.08333333333333,298.6075685,378.680368906667
PE,algal,3,0,155.2670061,226.9548752
PE,algal,3,14,404.323779666667,413.06978562
PE,algal,3,20.0833333333333,584.72439728,574.353615893333
PE,algal,3,25.1666666666667,595.91878952,507.024083006667
PE,algal,3,3.9375,211.55994034,265.640294613333
PE,algal,3,9.08333333333333,346.55041994,402.41105794
PE,control,1,0,141.1754264,183.3123861
PE,control,1,14,57.0033774966666,119.792163
PE,control,1,20.0833333333333,196.556016898,277.230636646667
PE,control,1,25.1666666666667,210.0474546,299.405027786667
PE,control,1,3.9375,176.275046693333,198.10438984
PE,control,1,9.08333333333333,248.99990884,292.912642106667
PE,control,2,0,190.5697557,214.3824157
PE,control,2,14,285.529814726667,306.617260453333
PE,control,2,20.0833333333333,239.719567653333,286.023903553333
PE,control,2,25.1666666666667,210.50552832,288.7006335
PE,control,2,3.9375,178.70500108,180.918851746667
PE,control,2,9.08333333333333,281.554743946667,274.152715846667
PE,control,3,0,146.321057,173.0926215
PE,control,3,14,105.74249167,390.232713093333
PE,control,3,20.0833333333333,19.962359252,409.266249613333
PE,control,3,25.1666666666667,10.323504334,357.85378514
PE,control,3,3.9375,203.134683433333,217.2960792
PE,control,3,9.08333333333333,245.59414752,289.93389814
SE,algal,1,0,100.1240848,190.7072323
SE,algal,1,10.9583333333333,217.332206826667,298.979314633333
SE,algal,1,19.7916666666667,348.4328464,382.21569864
SE,algal,1,24.7916666666667,354.87675426,386.932760066667
SE,algal,1,4.95833333333333,196.792916386667,318.403240986667
SE,algal,2,0,90.84862554,176.416751
SE,algal,2,10.9583333333333,266.264499566667,317.39906258
SE,algal,2,19.7916666666667,449.784653913333,405.688220893333
SE,algal,2,24.7916666666667,463.942699846667,399.39868972
SE,algal,2,4.95833333333333,210.019058036,301.051021933333
SE,algal,3,0,118.8150409,220.7364343
SE,algal,3,10.9583333333333,277.65088162,356.13099286
SE,algal,3,19.7916666666667,412.414846853333,413.07764192
SE,algal,3,24.7916666666667,433.70579336,420.999661346667
SE,algal,3,4.95833333333333,244.947100026667,347.701693186667
SE,control,1,0,103.3450212,177.9148355
SE,control,1,10.9583333333333,119.906756513333,205.632082633333
SE,control,1,19.7916666666667,110.390751093333,239.614386373333
SE,control,1,24.7916666666667,89.7606377,233.575511466667
SE,control,1,4.95833333333333,148.75357978,231.465182033333
SE,control,2,0,87.88043676,160.3040875
SE,control,2,10.9583333333333,118.147200553333,190.744310166667
SE,control,2,19.7916666666667,141.681464113333,227.52330006
SE,control,2,24.7916666666667,123.31495528,221.12594556
SE,control,2,4.95833333333333,132.298711084,208.749980666667
SE,control,3,0,78.86468474,144.81007
SE,control,3,10.9583333333333,109.594613513333,196.143593073333
SE,control,3,19.7916666666667,110.695231253333,203.499197193333
SE,control,3,24.7916666666667,94.33627154,196.351110906667
SE,control,3,4.95833333333333,146.199696349333,237.266579766667
TB,algal,1,0,197.0788895,359.7955335
TB,algal,1,15.8333333333333,308.343494933333,698.414290093333
TB,algal,1,20.7916666666667,338.204664873333,716.97232228
TB,algal,1,26.7916666666667,338.91175184,648.635040013333
TB,algal,1,5,317.577142633333,528.0436523
TB,algal,2,0,225.3437763,362.8224498
TB,algal,2,15.8333333333333,560.549481793333,616.282729106667
TB,algal,2,20.7916666666667,632.0186,638.120391973333
TB,algal,2,26.7916666666667,569.4368533,572.706254333333
TB,algal,2,5,392.82175782,548.43946842
TB,algal,3,0,227.5164765,372.1448306
TB,algal,3,15.8333333333333,484.780019766667,555.376632113333
TB,algal,3,20.7916666666667,544.392399786667,583.906965526667
TB,algal,3,26.7916666666667,511.847218406667,543.15721584
TB,algal,3,5,280.1255821,402.621978573333
TB,control,1,0,203.6207413,318.3035239
TB,control,1,15.8333333333333,377.74943068,431.175202013333
TB,control,1,20.7916666666667,393.695937226667,445.43830578
TB,control,1,26.7916666666667,344.946721406667,411.219868713333
TB,control,1,5,310.612685286667,412.585547126667
TB,control,2,0,230.9117999,346.8418734
TB,control,2,15.8333333333333,397.883775953333,445.156657913333
TB,control,2,20.7916666666667,409.049006793333,445.397520373333
TB,control,2,26.7916666666667,358.519296,401.558942326667
TB,control,2,5,337.632880793333,430.06252876
TB,control,3,0,254.2285279,341.0395911
TB,control,3,15.8333333333333,380.097017333333,395.264778486667
TB,control,3,20.7916666666667,392.392137626667,402.333121273333
TB,control,3,26.7916666666667,340.54213502,379.870802993333
TB,control,3,5,317.732805026667,376.11520354
TF,algal,1,0,103.9666018,124.713205
TF,algal,1,10.0590277777778,233.47807882,185.4307169
TF,algal,1,15.8958333333333,318.10016672,282.23704686
TF,algal,1,20.8958333333333,358.485246326667,299.379761873333
TF,algal,1,26.2291666666667,425.629371446667,304.682593286667
TF,algal,1,4.6875,184.718329586667,167.598921166667
TF,algal,2,0,72.69029667,107.0024387
TF,algal,2,10.0590277777778,187.09514138,170.515224366667
TF,algal,2,15.8958333333333,247.928466633333,259.916431893333
TF,algal,2,20.8958333333333,292.872675326667,253.981335266667
TF,algal,2,26.2291666666667,355.656608786667,280.039833653333
TF,algal,2,4.6875,134.675675478,146.678885413333
TF,algal,3,0,95.52383265,123.6284611
TF,algal,3,10.0590277777778,218.370535633333,175.41816572
TF,algal,3,15.8958333333333,289.394458526667,227.029573486667
TF,algal,3,20.8958333333333,357.116692893333,252.40015336
TF,algal,3,26.2291666666667,357.325440366667,236.237717326667
TF,algal,3,4.6875,168.42126151,158.455901206667
TF,control,1,0,193.4458149,139.2202448
TF,control,1,10.0590277777778,218.302444666667,157.7612677
TF,control,1,15.8958333333333,199.7025427,216.733789553333
TF,control,1,20.8958333333333,220.245988606667,228.821002566667
TF,control,1,26.2291666666667,244.034547226667,207.51509852
TF,control,1,4.6875,175.65221016,133.108928153333
TF,control,2,0,109.255538,113.9114612
TF,control,2,10.0590277777778,200.570430833333,135.388552246667
TF,control,2,15.8958333333333,203.909463193333,210.28811914
TF,control,2,20.8958333333333,194.936315313333,198.8244167
TF,control,2,26.2291666666667,174.88023882,174.10459442
TF,control,2,4.6875,179.202616533333,139.080237113333
TF,control,3,0,107.970493,96.35403534
TF,control,3,10.0590277777778,160.48121502,109.954352493333
TF,control,3,15.8958333333333,164.371096193333,153.683775906667
TF,control,3,20.8958333333333,170.280308046667,153.137205753333
TF,control,3,26.2291666666667,140.1029134,139.4972425
TF,control,3,4.6875,158.993084666667,116.280540756
TR,algal,1,0,219.6111647,366.8584956
TR,algal,1,15.8333333333333,355.367762086667,436.581052186667
TR,algal,1,20.7916666666667,369.819000713333,452.76699588
TR,algal,1,26.7916666666667,339.956677473333,431.111544813333
TR,algal,1,5,342.211500113333,502.79582534
TR,algal,2,0,204.1664788,353.2044053
TR,algal,2,15.8333333333333,313.868289893333,417.040431106667
TR,algal,2,20.7916666666667,327.7642292,436.46225074
TR,algal,2,26.7916666666667,289.744090826667,415.91259108
TR,algal,2,5,311.221266986667,476.930030453333
TR,algal,3,0,192.174144,328.9837851
TR,algal,3,15.8333333333333,305.180817986667,409.274304433333
TR,algal,3,20.7916666666667,307.675464333333,411.355759453333
TR,algal,3,26.7916666666667,274.21154432,396.04469164
TR,algal,3,5,280.5560594,442.77163934
TR,control,1,0,224.055345,347.1893018
TR,control,1,15.8333333333333,319.088326833333,368.999005213333
TR,control,1,20.7916666666667,336.180809506667,384.14386314
TR,control,1,26.7916666666667,277.1338444,338.185906433333
TR,control,1,5,335.3621365,447.228325153333
TR,control,2,0,200.2380032,329.7083974
TR,control,2,15.8333333333333,332.92423868,394.443987433333
TR,control,2,20.7916666666667,341.894802066667,398.868305206667
TR,control,2,26.7916666666667,291.776151386667,369.50512464
TR,control,2,5,335.211357913333,472.470434826667
TR,control,3,0,179.5037808,294.3616588
TR,control,3,15.8333333333333,285.913845386667,339.279098873333
TR,control,3,20.7916666666667,297.3351805,350.123507706667
TR,control,3,26.7916666666667,245.11035044,317.172145326667
TR,control,3,5,294.46479702,421.754862186667
WA,algal,1,0,103.3736245,140.0366041
WA,algal,1,10.5,188.518180133333,282.303407973333
WA,algal,1,14.2916666666667,247.151737053333,376.334310073333
WA,algal,1,19.5,248.24727152,357.998826653333
WA,algal,1,24.625,277.90230522,362.65074044
WA,algal,1,29.2916666666667,335.9779402,403.140317853333
WA,algal,1,4.48611111111111,142.614932466667,203.676244206667
WA,algal,2,0,114.2069214,141.5253111
WA,algal,2,10.5,206.9743617,282.51292664
WA,algal,2,14.2916666666667,313.103100733333,422.136433193333
WA,algal,2,19.5,301.915298113333,393.420780466667
WA,algal,2,24.625,314.11084808,383.001492173333
WA,algal,2,29.2916666666667,359.00720528,399.306127173333
WA,algal,2,4.48611111111111,173.86938776,226.99931434
WA,algal,3,0,116.4789324,152.8206111
WA,algal,3,10.5,227.716883126667,319.40469026
WA,algal,3,14.2916666666667,313.460925746667,421.733455913333
WA,algal,3,19.5,299.603380273333,386.550350926667
WA,algal,3,24.625,317.164498213333,387.694983493333
WA,algal,3,29.2916666666667,370.30353438,414.234929866667
WA,algal,3,4.48611111111111,179.21546356,242.37521664
WA,control,1,0,165.1391683,160.7356162
WA,control,1,10.5,216.942671413333,212.231398366667
WA,control,1,14.2916666666667,279.058796493333,293.763974346667
WA,control,1,19.5,251.987146786667,269.743904413333
WA,control,1,24.625,273.67793746,252.047686613333
WA,control,1,29.2916666666667,226.0813352,248.902264893333
WA,control,1,4.48611111111111,220.174130586667,205.063112746667
WA,control,2,0,190.4483992,181.2600712
WA,control,2,10.5,216.367138133333,200.073824613333
WA,control,2,14.2916666666667,261.7938315,250.472032086667
WA,control,2,19.5,217.327892973333,219.733734113333
WA,control,2,24.625,218.809162393333,227.96713926
WA,control,2,29.2916666666667,234.051219213333,243.16679122
WA,control,2,4.48611111111111,216.317729446667,196.574124446667
WA,control,3,0,154.1123809,157.4238185
WA,control,3,10.5,189.600960293333,199.8168206
WA,control,3,14.2916666666667,235.851406426667,259.001413346667
WA,control,3,19.5,190.856499626667,219.48298202
WA,control,3,24.625,186.601481493333,221.224337
WA,control,3,29.2916666666667,183.9905321,218.855204413333
WA,control,3,4.48611111111111,198.332757126667,193.230544733333
WL,algal,1,0,184.5459137,229.9632684
WL,algal,1,15.8333333333333,481.932405393333,394.816730633333
WL,algal,1,20.7916666666667,581.709333913333,463.090876
WL,algal,1,26.7916666666667,539.326000826667,437.730704773333
WL,algal,1,5,300.685563813333,325.29065406
WL,algal,2,0,195.3890005,234.4893792
WL,algal,2,15.8333333333333,605.282730966667,412.9704052
WL,algal,2,20.7916666666667,748.2777378,478.85965006
WL,algal,2,26.7916666666667,715.432642193333,468.101920626667
WL,algal,2,5,353.982420366667,345.83040478
WL,algal,3,0,180.6535258,230.4088421
WL,algal,3,15.8333333333333,493.015964346667,384.612571013333
WL,algal,3,20.7916666666667,588.276154393333,432.52738336
WL,algal,3,26.7916666666667,556.09539924,430.763437366667
WL,algal,3,5,304.097205086667,331.262548673333
WL,control,1,0,181.3253005,196.8696196
WL,control,1,15.8333333333333,244.814691586667,231.640169166667
WL,control,1,20.7916666666667,214.26761274,253.24312376
WL,control,1,26.7916666666667,144.88259034,241.269889446667
WL,control,1,5,222.893958166667,233.206340306667
WL,control,2,0,172.2961311,199.1435852
WL,control,2,15.8333333333333,275.69196328,239.130639993333
WL,control,2,20.7916666666667,262.2877678,251.634970386667
WL,control,2,26.7916666666667,205.504085426667,240.066909813333
WL,control,2,5,247.76696794,262.472284413333
WL,control,3,0,206.6174107,216.3216469
WL,control,3,15.8333333333333,253.834706246667,229.955455033333
WL,control,3,20.7916666666667,270.748414126667,251.36216764
WL,control,3,26.7916666666667,223.873045506667,243.283001233333
WL,control,3,5,249.294419246667,260.235637126667
